gene	tissue	cos.part	sin.part	amp	phase	pval	int.array	int.rnaseq	pval.adj	relamp
Dnajb12	Cere	-0.0389097947173449	0.0486604600802767	0.0623041932791857	8.57643138530026	0.599387126025704	10.0944816825109	11.1085218688483	1	0.0732634789990999
Olfr1511	Cere	0.0447012422343952	-0.253657627635671	0.257566288778354	18.6662951019372	0.599483225842879	4.49286812046763	1.81362409405842	1	0.302872108530986
Dip2b	Cere	-0.0157189212810976	-0.0478226664567202	0.0503397647319895	16.786981770922	0.599486976788228	11.6629266437802	10.8513919355861	1	0.0591945116717182
Sel1l3	Cere	0.0446520078767239	-0.0153368667338619	0.047212511992429	22.7362442403371	0.599517252098452	12.4825056943525	12.3064042554209	1	0.0555171762733926
Eif5al3-ps	Cere	0.155930333157369	-0.115235820177826	0.193890595570348	21.5689875818911	0.599597671036142	4.13911747508714	0.517704643419106	1	0.227995883247183
Map2k1	Cere	0.0296765828514262	-0.031600857052241	0.0433510523075707	20.8800901050885	0.599660101278321	13.1511532256589	12.4090499766067	1	0.0509764871859055
Trim35	Cere	0.0386972072366243	0.0252674767267455	0.0462160061888831	2.20951124100599	0.599781553718183	11.6276641761041	11.6930945326414	1	0.0543453854489224
1700067P10Rik	Cere	-0.0767027327418557	-0.0273570880033205	0.081435369920508	13.308631820051	0.599805491685566	4.53844576452393	4.05105748111751	1	0.0957598228937865
Rgs11	Cere	-0.0663113444607578	-0.0371576918275053	0.0760124231039975	13.9509450397222	0.599930011682968	8.56810512294584	8.62341505948617	1	0.0893829816365002
Nkx1-2	Cere	-0.0861951437686532	-0.041701038380138	0.0957526992375699	13.721173626152	0.599952687958536	3.19695863263702	3.20218472340152	1	0.112595565410241
Iqub	Cere	0.0488878184300831	0.0732884219283493	0.0880977387882375	3.75295397214303	0.600120872773406	7.73271163629818	7.22164717555509	1	0.103594100105883
Map2k3	Cere	-0.0253149483300891	-0.054571803053631	0.0601575290174004	16.3409467863017	0.60021928426044	9.54352651383849	9.58741246747088	1	0.07073921724746
Abi1	Cere	-0.0223395061028886	0.0348622467669252	0.0414056733136775	8.17676603448974	0.600244504750152	12.5296204701096	12.9369551656759	1	0.0486889167100993
1810062G17Rik	Cere	0.162783730586586	0.184420487594596	0.24598670530806	3.2377263429807	0.600286237390953	6.25788435956789	3.67708359429206	1	0.289255680394397
Ccdc129	Cere	-0.032740898806879	-0.0168777159850904	0.0368350885916631	13.8180536561062	0.600347844108714	3.83844215554599	3.44000894784238e-16	1	0.0433143677404271
Fam64a	Cere	0.0920839281206113	0.0966004963202528	0.133458254549657	3.09141573733613	0.600369764643998	6.56733182757614	6.24156856607675	1	0.156933514661553
Itpk1	Cere	-0.0209863878473721	-0.0339074283994182	0.0398765868090788	15.8830209994302	0.600390535302041	11.9453890665879	11.8567470486321	1	0.046890864426275
Olfr503	Cere	-0.0143056309939956	-0.0658372513819627	0.0673735463492023	17.1827259713287	0.600392406117435	2.81011562250494	5.19090932106277e-16	1	0.0792245294940473
Gm15571	Cere	0.0696408130335747	0.161107498776205	0.175514868321467	4.44153047857072	0.6004089936408	4.63187494007748	0.466373460288008	1	0.206387872027795
Clasrp	Cere	-0.0658375662159752	0.00316252700508706	0.0659134789121377	11.8166596092931	0.600563067811738	11.9441515150644	12.0428336354552	1	0.0775076367075004
Glt6d1	Cere	0.117945682400023	-0.0342981818253759	0.122831385538606	22.9190505681584	0.600563355069674	4.6185354664385	0.319817742560003	1	0.144437383123045
Cab39	Cere	0.0314063862308631	-0.0301523623791555	0.0435376394987838	21.0778013840843	0.600653127156949	11.8278372512457	12.9009639640028	1	0.0511958949985335
Nek11	Cere	-0.0623443763419579	-0.0347111136836293	0.0713560275984133	13.9404994914452	0.600703326266588	11.4462875564676	6.59384189490665	1	0.0839075277965603
Igfbp6	Cere	-0.0486036859025854	-0.000893031668068936	0.0486118893777783	12.0701746350788	0.600815523273519	9.45000653665851	10.0619406108902	1	0.0571627036494385
Gm9772	Cere	0.22727366088922	-0.213212031231879	0.311629085927505	21.1218955247226	0.600884380186099	6.16161039152579	1.78896268987101	1	0.366444532714714
Nalcn	Cere	0.0452563395134093	0.0299221857254462	0.0542537875612484	2.23143514267723	0.60089256774335	10.6465054096521	11.1998149709019	1	0.0637970097422485
Tusc1	Cere	0.0787373380951125	-0.0667212235322435	0.103205087471227	21.3148264084782	0.600980771399002	7.33643265674991	7.571021794922	1	0.121358826117319
Mapk7	Cere	-0.0614259228072115	0.027920754260632	0.0674737912911384	10.3704091857216	0.601110963575101	11.5285468422926	11.4238785655431	1	0.0793424074860692
Loxl1	Cere	-0.0464837962572582	0.0609702072870805	0.0766688299840023	8.48813084814635	0.601244526829919	7.16013533253391	6.39315185871155	1	0.090154850256203
Ccdc83	Cere	0.00101704558386772	0.255166279036381	0.255168305906106	5.9847753887739	0.601397180976341	5.22866648605083	1.3900019104471	1	0.300052321313552
Rrn3	Cere	-0.0153194955279469	0.0478692452003148	0.0502608354415109	7.18307488802423	0.601434066136274	11.0813812115535	11.2016825313386	1	0.0591016987467602
Atg4a	Cere	0.00406123531866366	-0.0754232566025127	0.075532517956454	18.2054778652033	0.601447778756701	8.8671178183394	10.3558015654258	1	0.0888186613420207
Ptchd2	Cere	0.0311600892084452	-0.0413840293622936	0.0518033690577885	20.465193674618	0.601499561890932	9.29250376557871	9.474579831127	1	0.0609155634844858
Irf2bp2	Cere	-0.0267461674428869	-0.0514875834629526	0.058020071731578	16.1699702386918	0.601659491161436	10.223326088203	10.3706559866238	1	0.0682257819756219
2200002D01Rik	Cere	0.0843505429852475	-0.0966349577280053	0.128270531132445	20.7411331425576	0.601800161878784	8.95599743824097	6.21611035339802	1	0.150833272516904
Fstl4	Cere	0.029534627989437	0.0230635927352215	0.0374729710635626	2.53241863584001	0.601822192155925	8.66047438126024	8.83876112742753	1	0.0440644535151435
Obox5	Cere	-0.168913909883656	-0.195180625715292	0.258122811093473	15.2750877467275	0.601891057403495	4.22019951690844	3.10748845403898	1	0.303526522925913
Tfap2b	Cere	-0.0420087270409265	-0.030093240546385	0.0516752965563011	14.3744119279626	0.601895383379776	10.8502055341419	11.2165984224589	1	0.0607649630749589
Skida1	Cere	0.0790008830886419	-0.0121289313797112	0.079926531922754	23.4181057737837	0.601953975663955	9.40373899736018	8.92687580336904	1	0.0939855808220507
Runx1	Cere	-0.035646222463789	0.0872545908764999	0.0942550624898383	7.48143644381716	0.602111687321978	5.05790349474297	4.61138922097703	1	0.110834494884473
Gm12950	Cere	0.153099363727223	-0.142116325291014	0.208893429977828	21.1420411548023	0.602236515347127	4.04925724727272	0.553786495562213	1	0.245637710958748
Trpv6	Cere	-0.0758671115856701	0.0247757410865476	0.0798101244626279	10.7943092811003	0.602248289200536	6.5819269431645	4.09796681434021	1	0.0938486973305644
Sfmbt1	Cere	0.033434525013972	0.00475866368244998	0.033771472324324	0.540025319776478	0.602719871682017	9.95578298775493	10.1134956642936	1	0.039711862447441
Polr3g	Cere	-0.0450045749573294	0.0532676053378545	0.0697341347226687	8.67957988603455	0.602730338101835	7.75616151884196	8.35098092342166	1	0.0820003445334941
Col6a5	Cere	0.127682093150331	0.028273604473325	0.130775049689013	0.832397037644939	0.602801741922104	5.98141384412737	4.97520941584274	1	0.153778335008119
Cdc123	Cere	0.00168973516471813	-0.0632035115536012	0.0632260949105121	18.1020952104324	0.602919163297228	12.6887809545372	13.0362492461359	1	0.0743475428036542
Gm6684	Cere	-0.213993290947724	-0.0883406381187544	0.231510684232642	13.4954531821147	0.603012700028305	5.84338583829965	1.2755114689619	1	0.272233332295015
Pramel6	Cere	0.146048937439396	-0.152954896755066	0.211484024381346	20.9117933304962	0.603231939492954	4.73481662108963	3.68561991804361	1	0.248683990008166
Vapa	Cere	0.0618783762008589	-0.0202068195387228	0.065094154861443	22.7943457454248	0.603236752802685	13.0947342259285	13.1078907348568	1	0.0765441938439913
Fam71e2	Cere	0.138649241033165	-0.0910350588047306	0.165864384274182	21.7807789554535	0.60328908254087	3.33260149135588	1.47721302894482	1	0.195039871225325
Gm10696	Cere	0.100775662074751	0.0808117622642778	0.129175365247645	2.58173617124886	0.603315023615379	1.61399542811281	0.735159742494889	1	0.151897266635238
Hira	Cere	-0.0505026432538464	0.031463078865688	0.0595016160060698	9.87180995131127	0.603325300545389	11.805482711756	12.0425244963262	1	0.0699679293677579
Map3k15	Cere	-0.0668220742227337	0.0424418179318742	0.0791612121735821	9.83856428717166	0.603395923957941	5.79610614318312	5.19397272770716	1	0.0930856415977387
Tigd3	Cere	0.0768608487064238	0.00146118884381437	0.0768747366610713	0.0726072910756518	0.603417027820083	7.85365582979868	8.12554839338361	1	0.0903969758454649
2410137M14Rik	Cere	-0.236903763174953	0.134865063105099	0.272602234497071	10.0231944561589	0.603442939096228	5.26820398469351	1.51782672693201	1	0.320552871821807
Il1rl1	Cere	-0.0774302155490185	-0.0133020361062147	0.0785645113555638	12.6498606435135	0.60352866871396	5.34812789544212	4.03335795049569	1	0.0923839813153603
Gm12151	Cere	0.0619909872162709	0.0458557609705592	0.0771079328619107	2.43272978504001	0.603539247353326	5.72633048612461	-1.32729170680832e-17	1	0.090671191176146
Olfr975	Cere	-0.111216572656153	0.0989524940363029	0.148864777934157	9.22264107386492	0.603549449946739	2.82832786584668	0.403843585841812	1	0.175050040099441
Gm12689	Cere	-0.018762231959712	-0.0822261856112014	0.0843395930051703	17.1430937358276	0.603706767748285	6.43057299410193	6.66657287440562	1	0.0991748977992334
Iscu	Cere	-0.0572363238132034	-0.043944105794461	0.0721601080772795	14.5010553355792	0.603818576804318	11.8355381691494	13.0754374025067	1	0.0848530457493091
Smco4	Cere	0.0746330255364137	-0.0968988031015247	0.122308898054177	20.5069364036469	0.603949216697763	8.39600708774104	6.62134188386066	1	0.143822990273575
Faf2	Cere	0.0326626288802803	-0.017637072462762	0.0371202592990356	22.1087978949704	0.60397506016251	11.1514972124045	11.6980112766823	1	0.0436496998750898
Lhfpl1	Cere	0.0624701927997877	0.180500396342946	0.191005021055477	4.7273029976234	0.604011211979223	5.26231705445089	2.86636261484844	1	0.224602737188406
Ghrl	Cere	-0.0252430616025889	-0.0826269916307067	0.0863969438406995	16.8674507329283	0.604302906791945	8.06577022908305	7.74984560626481	1	0.101594135924301
Evi5l	Cere	-0.0297934351182973	-0.00909944899895794	0.0311520263904746	13.132240699911	0.604313337380234	11.890463158528	11.8218244297057	1	0.0366316568936364
Gm10548	Cere	0.0259449606014756	-0.0690894880101385	0.0738003952165244	19.3721671570223	0.604366946406229	6.48433910037694	5.89960410520808	1	0.0867818588203662
Myh7	Cere	0.0177204066998971	-0.0862031770800262	0.0880056847726334	18.7744147722243	0.604417754025272	7.60012835528645	4.5883903309637	1	0.103485853821258
Myom1	Cere	0.0555338841113396	0.0256983937691732	0.0611916638669613	1.65549437531269	0.604509835314503	6.2559700333732	6.41443296826352	1	0.0719552560539259
Ccdc53	Cere	0.0542776543143155	0.0298881806490001	0.0619626266419653	1.92263552945053	0.604632962759734	9.16132515070934	10.5814115493162	1	0.0728618309103324
Oprl1	Cere	0.0196534005347628	0.0429117658236348	0.0471982605472097	4.35949519931272	0.604665982508555	8.60997464150037	8.79521573151603	1	0.0555004180039635
Rnf149	Cere	-0.0233269884695662	-0.0476435751923374	0.0530477016294503	16.260863777262	0.604744799168046	10.128803224309	10.3248028569054	1	0.0623787737185599
Gm10228	Cere	0.022986916081141	-0.0748080169369209	0.0782600645856881	19.1387388101651	0.604815979087135	4.26064435469309	5.69892927715288e-16	1	0.0920259824655689
Lrrc7	Cere	-0.0446333548017671	-0.0376427894332849	0.0583876353107321	14.6762364585704	0.604850920299238	4.53597000884425	5.53712126426839	1	0.0686579998592806
Gm9899	Cere	-0.0515152465074443	-0.0646217510310634	0.0826425515642124	15.429253687626	0.605084331927005	9.90310526699652	10.8778539112123	1	0.097179347364721
Hgd	Cere	-0.0137147269742349	-0.111213301815747	0.112055755036224	17.5313219086669	0.605158324420777	6.17712979798182	4.56933341001655	1	0.131766322999118
Ano7	Cere	-0.130582929635793	-0.0378666645022422	0.135962442581736	13.0780795792952	0.605188478374565	8.61624384303214	4.04017360149294	1	0.159878188489138
AA414768	Cere	0.014415529486452	-0.0985300183307827	0.0995789736974585	18.554910606477	0.605267503724687	8.79847755728656	7.92029599541935	1	0.117094880204041
Alkbh6	Cere	-0.0260063981466829	0.0387549678499145	0.0466720502829231	8.2575640795195	0.605278530064028	12.7973882472141	12.8195498287645	1	0.0548816475389658
Fam188b	Cere	0.0392384246479882	-0.051510651194687	0.0647533872114544	20.4865645645213	0.605321941460288	6.53730224177797	6.43665562886055	1	0.076143485284029
Spsb2	Cere	-0.0612468322536932	4.85393884429759e-05	0.0612468514879277	11.9969727941693	0.605336007048883	9.00736856821158	8.870449530323	1	0.0720201511580414
Fam53a	Cere	0.0190349245726802	0.0582106833010954	0.0612438731945331	4.79281517160124	0.60536213903254	9.76175107482843	9.99622356535322	1	0.0720166489838845
Ctage5	Cere	0.040565024770998	-0.0263593089083994	0.0483770028091872	21.7989356058283	0.605366344172321	11.7086440151771	12.7240400960527	1	0.0568865006159117
Gm11545	Cere	-0.0650839368705802	0.0516168344293572	0.0830675414050599	9.43884892282338	0.605429295289459	5.9226720653514	6.0098279613586e-16	1	0.09767909276934
Unc5b	Cere	-0.00534824867413839	0.0667870761615767	0.067000875412883	6.30522828473798	0.605473896195165	12.5714874423858	11.3602602043066	1	0.0787863058708914
1700074P13Rik	Cere	0.0430587153021457	0.00618787033876993	0.0435010655363827	0.545190476457619	0.605502612362062	5.09692663857452	7.05547796495632e-16	1	0.0511528876889889
Hist1h1a	Cere	-0.230561916912572	-0.0684181226901672	0.240499141459687	13.101866569829	0.605643622669934	4.57951842166866	1.35208529680494	1	0.282802855992033
Gm4945	Cere	-0.274200152789527	0.127575574577059	0.302425612371814	10.3366077990255	0.605726874407592	3.68145156475916	1.71592561792563	1	0.355622171392344
Taf7l	Cere	-0.0672939857837984	0.153023390980797	0.167166499963157	7.58254029668584	0.605813797299489	6.63286606312587	4.20511662725779	1	0.196571028606757
Egr3	Cere	-0.109108959989276	-0.0345660258845485	0.114453376076867	13.1718898921575	0.606208539121001	6.06593951759845	4.92744790542111	1	0.134585684738894
Fam69a	Cere	0.0283663726457932	-0.0175731085017408	0.0333686265748826	21.881438658255	0.606239094733232	11.431426599877	11.42256715189	1	0.0392381562721306
Apoo	Cere	0.0176103737755843	-0.0400241535279765	0.0437270869158559	19.583279341869	0.606295623492495	12.2101203603223	12.2885449515894	1	0.0514186661497448
Zfp319	Cere	-0.0452445361104836	0.000440414668409673	0.0452466795790918	11.9628196655225	0.606311964044859	9.16645922146065	9.1789441930114	1	0.0532055546288444
Tspan32	Cere	-0.0652595292721848	0.135669049809449	0.150548654052522	7.71256573687348	0.606328857895783	6.11440865970275	3.68622844816221	1	0.177030109435739
Inpp1	Cere	0.0282260325252513	0.0533036801034446	0.0603157626552703	4.13982164806467	0.606347916823296	13.5870266194756	12.7689783616412	1	0.0709252841266681
Dcps	Cere	-0.0111290085904599	-0.0644911440813504	0.0654443465635346	17.3472732266167	0.606351581241751	10.4195223638275	10.5078684498528	1	0.0769559841435122
Tnnt2	Cere	-0.17398280271507	-0.091774825202154	0.196704433558262	13.8540908428311	0.606361634510476	8.42766155605083	5.45015075473227	1	0.231304674349102
Grwd1	Cere	-0.0713535020863205	-0.0128692103913928	0.0725047504380264	12.6815912146655	0.606427935864533	9.39413181717655	8.94178133406341	1	0.0852583105802915
Ccne2	Cere	0.0277046473800567	0.0669650407792043	0.072469746605144	4.50161575584994	0.606495846083427	11.1878975015953	11.1172236225351	1	0.0852171495854966
6330408A02Rik	Cere	0.0682751336496732	0.0898124170806217	0.112817392882234	3.51720070161	0.606651186990215	10.6493192992578	10.1069315221682	1	0.132661932674795
Nmur2	Cere	0.0260722994359797	0.111252708967955	0.114266924569571	5.12070908263857	0.606735562432562	5.10262980357444	0.703137228082319	1	0.134366436476936
M6pr	Cere	0.0493316662856121	-0.0353879107012734	0.0607117576941757	21.6230904772893	0.607008375812908	11.8752833105286	12.3062812844392	1	0.0713909345538647
Gm5592	Cere	0.0417610106472776	0.00672865733836192	0.0422996080343438	0.610200023287377	0.607048044991083	1.43691803500961	3.7203150696289e-16	1	0.0497400942342289
Gm12231	Cere	-0.294712621564176	-0.0734623214676536	0.303730541738308	12.9331162776264	0.607068010902018	3.85916790321095	2.21942967953485	1	0.357156637376183
Pkm	Cere	0.025517705489391	-0.0203925728589199	0.0326651239282764	21.4246510035089	0.607182893824317	15.9909172192435	15.8804389023846	1	0.0384109077570188
Tomm22	Cere	-0.0560981174557488	-0.0477505519676903	0.0736689486506906	14.6936220429654	0.607199399958539	12.8316506889589	12.5403716574515	1	0.0866272908497593
Ripk3	Cere	-0.0898330958987741	0.0648945890714577	0.110820994443795	9.61040034728444	0.607212679834516	5.96773561020291	3.83507466175001	1	0.130314368452063
Atp8b3	Cere	0.0584738197190234	-0.081612830987543	0.100398415198319	20.3747183356471	0.607306666212557	5.20813385384974	3.01966490134589	1	0.118058461177159
Ccdc121	Cere	0.043258436042345	0.0624227699945332	0.075946655638152	3.68522518554479	0.607306686232158	7.33219986034101	5.74871408295705	1	0.0893056456965065
Rpusd3	Cere	-0.0571154394653972	-0.0409296646408427	0.0702667124101968	14.3750583051779	0.607481176766795	9.72986993441805	10.5151868392789	1	0.0826266024492457
Fut10	Cere	0.0206746197421452	-0.0351327188618149	0.0407645414067866	20.0317078505187	0.607486538847177	9.31750030205941	9.3465304825831	1	0.0479350099259175
Rps6kl1	Cere	-0.00953919709476311	-0.0627923628787743	0.0635128106535399	17.4241248437986	0.607546164082142	9.76704675738947	10.5125583674645	1	0.0746846917452013
4933411K16Rik	Cere	0.0363185717947711	0.0953444051714116	0.102027419131831	4.60981147511924	0.607567400916537	4.99721488883483	4.82210478886875	1	0.119974006330556
C2	Cere	0.0259378414836058	-0.0714953861066733	0.0760549923106363	19.3293524495209	0.607670791653312	8.18601965276607	8.56978127161254	1	0.0894330387516388
Xxylt1	Cere	0.0557158201132993	0.0205299435564771	0.059377867874568	1.34850882046961	0.607685846991471	9.45521671945484	9.51858011536782	1	0.0698224139833787
Kif7	Cere	-0.089205912386503	-0.00698677906702299	0.0894791030712749	12.2985582397784	0.607901608273395	7.1802708153236	5.75668315899934	1	0.105218445881245
2310079G19Rik	Cere	-0.0411678159307988	-0.0290700462052936	0.050396990534059	14.3484842081805	0.607973114184261	2.4824354401964	1.56106539316386e-16	1	0.0592618034722771
Msantd3	Cere	0.00687916124853272	-0.0606716813212969	0.0610604272326711	18.4312509378507	0.608045807210487	9.76467608753451	10.1052011161639	1	0.0718009349417473
C4b	Cere	-0.0365905768928338	0.0752821845763586	0.0837035102725048	7.72812445230352	0.608378151430198	9.60895660171428	8.93451767056071	1	0.0984269283372502
Timp1	Cere	-0.00236688694671719	-0.0734591462140084	0.0734972674070921	17.8769694996155	0.608416170652411	7.12135790786752	7.1289647446542	1	0.0864254109356971
Chp2	Cere	0.0870785392617063	0.0141591408663919	0.088222181281279	0.615705169950538	0.608480467339248	6.49733535152379	5.78241135820602	1	0.103740431989753
Pex11b	Cere	-0.0585653255780264	-0.0062565665386827	0.0588985737086493	12.406520850685	0.608488218171502	11.2126348827027	11.4113324420921	1	0.0692588121419773
Gm9837	Cere	0.181218858333306	-0.180880744153472	0.256043196006339	21.0035667000156	0.608559243119467	4.71042983270284	2.40828448274544	1	0.301081104275202
B230325K18Rik	Cere	0.00704248877378444	-0.0623855320020499	0.0627817748340048	18.4293771897121	0.608591155731684	7.98297696985113	7.60973301538956	1	0.0738250669817106
Speer3	Cere	-0.0228483271157976	-0.0237616330502455	0.0329645454572789	15.0748364793163	0.608639436365448	2.53279214892874	4.35484119320882e-16	1	0.0387629974278321
Gar1	Cere	0.04016879392878	-0.0543822010076719	0.0676088440378301	20.4300671227093	0.60895111206625	11.2706284593252	11.1144614253617	1	0.0795012159634807
Mrpl4	Cere	-0.0539062122053053	-0.00598883229624332	0.054237863403677	12.422627175141	0.608989953425951	11.1727699322455	11.8494545536423	1	0.0637782845309521
Gm3715	Cere	0.0755439838390124	0.235290982764084	0.247120901714844	4.81332871594802	0.609068652126985	5.93600128203119	4.63730921691656	1	0.290589381550864
Nfkbid	Cere	-0.0032139360807377	-0.0395951333169684	0.0397253567324394	17.6906317656853	0.609124064769674	8.00983623368377	8.32429590494659	1	0.0467130330322586
Wfdc15a	Cere	0.144396744871151	-0.180231818176834	0.230941395623893	20.5800494483857	0.609131501014198	5.15984094704914	0.630350785167797	1	0.271563906019891
Bglap	Cere	0.328769861832035	-0.0524094135598008	0.332920964612831	23.3961767436224	0.609148003666093	5.93323747557335	1.87576816930988	1	0.391481645384222
Sfn	Cere	0.0704486261948041	0.0230660530770317	0.0741286161835474	1.20862054921742	0.609182489985698	7.91918862551832	7.08302530651017	1	0.087167813740235
Gm6812	Cere	-0.0383457313170007	-0.0564549520246058	0.068246294539236	15.7209727883517	0.609236352592193	5.38000434981849	3.95727437112806e-16	1	0.0802507937842454
Nacc1	Cere	-0.0463731877502358	0.0185645784677303	0.0499511372823796	10.5454861651721	0.609259650612738	12.0293630437227	12.1603182406965	1	0.0587375247901871
Cnot1	Cere	0.0199029488288492	-0.0308818463224766	0.0367398394711906	20.1867502969373	0.609326667914903	11.0571725364308	11.7599171795848	1	0.0432023643331098
Ceacam9	Cere	0.162488679307711	-0.0497439974526745	0.169932445947605	22.8652431619161	0.609409241023664	3.96042873877072	2.79187018977488	1	0.199823503518618
Efcab11	Cere	0.0146570021745735	-0.0672502208445673	0.0688289177336716	18.8196791555465	0.609415222154633	5.60662628182856	4.76210236900346	1	0.0809359001939962
Lig1	Cere	-0.0108897756496072	0.0542633916953561	0.0553453059615937	6.75650609158122	0.609435534567543	9.85302445319782	10.3051516129642	1	0.0650805258459318
Tgm4	Cere	0.0401851121304085	0.0706148821276649	0.0812484142296791	4.02379396790716	0.609436734728735	6.23337432319179	5.86056537758351	1	0.0955399817625896
Rtn4	Cere	0.028752841891645	-0.0427928154305407	0.0515553195055395	20.2598317049005	0.609521719120657	14.4103546243627	14.2257325160158	1	0.0606238821030979
Nqo1	Cere	0.0184276807170431	0.0447673937099451	0.0484117646465248	4.50842523971965	0.60953824895502	9.39922271379391	9.41904224067308	1	0.0569273770482306
Sox6	Cere	-0.0148235103039522	-0.0511778302026395	0.0532813922676723	16.9230995771749	0.609541789358068	6.76469642555246	7.85149506738323	1	0.0626535704579856
Nt5dc3	Cere	0.0116849339865391	-0.0313536640181211	0.0334602739025101	19.3626332917826	0.609546172831623	10.9778270580881	11.2284460369368	1	0.0393459243325061
Eef1e1	Cere	-0.00246677803269476	-0.0753942981228904	0.0754346417987509	17.8750696244681	0.609588866312083	11.1864482011986	11.237064886553	1	0.0887035688025466
Efcab8	Cere	0.0460820319617366	0.0799608365508085	0.0922891599898256	4.00298858540403	0.610036389804363	8.97263592530547	4.16578607691925	1	0.108522790825028
Mamdc4	Cere	-0.0379469928835648	-0.0868557119244683	0.0947833791485171	16.4266420946189	0.610064878708763	8.63286968598121	8.86081790680075	1	0.111455742257897
Mrgprh	Cere	-0.076495733156615	0.0566268872834327	0.0951745846041822	9.56592392360149	0.610116745719878	4.23582373126151	4.9941428921598	1	0.111915760615843
Fan1	Cere	0.076870267496752	0.00801775012328951	0.0772872715397672	0.396970267093146	0.610237131195604	8.33150884019257	8.84879923095046	1	0.0908820754644634
Tars	Cere	0.0416908802820204	-0.0400537127382834	0.0578137475243621	21.0764904835764	0.610637222576308	11.037088843028	11.3343222000067	1	0.0679831654128068
Gm13827	Cere	-0.0479769167361292	0.0167652795271214	0.0508218372073265	10.7158868402229	0.610744572544923	3.50456513000297	2.4808172908082e-16	1	0.0597613805261889
4930597O21Rik	Cere	0.200046187883861	-0.0529564586162292	0.206936859442771	23.0115134723445	0.610754116960974	4.10957792661022	1.89052391256813	1	0.243336980353617
Skor1	Cere	0.0809775332520317	-0.0209512390102085	0.0836439795062787	23.0329343229362	0.610758091186885	8.4602783581426	8.87851255296624	1	0.098356926130149
Psd	Cere	-0.0351320054156087	0.0147740787834228	0.0381120874319571	10.4794508618584	0.61078705427431	12.5389886787025	12.1574621638375	1	0.0448159902283152
Cpa5	Cere	-0.174174877804001	-0.0509413306234417	0.181471505266599	13.0868491364971	0.6108397751895	3.6818971319344	1.61374878479667	1	0.213392279319924
Gsn	Cere	-0.0348139651074302	-0.0180858959501079	0.039231515377557	13.8301286637316	0.610888733534515	11.2283496911817	11.6855279596289	1	0.046132325156463
Naalad2	Cere	-0.100128398464043	-0.0498860050761058	0.111867375411366	13.7655613117579	0.610958652212027	6.60995169049044	7.03922795465979	1	0.131544807464396
Acmsd	Cere	-0.060489102677626	-0.0728959125940699	0.0947245776747865	15.3542718575442	0.61095892782737	5.56307807588757	5.34451336642989	1	0.111386597625585
Pxmp2	Cere	-0.0419349653925526	-0.0354297946485492	0.0548981936980894	14.6795749223554	0.611018759936197	9.62102563166214	9.55631776723218	1	0.064554766692279
Napsa	Cere	0.0882508669907019	-0.0666505042629391	0.110591614705251	21.5292314206087	0.611074173611424	8.43332560029845	7.08369794237506	1	0.130044640898054
Tada2a	Cere	0.0565408067512616	0.0220975962778505	0.0607055729677464	1.42312212781314	0.611093418992981	11.8144519917266	11.43719476254	1	0.0713836619362282
Gc	Cere	0.191497515114944	-0.0744895249894082	0.205475029208773	22.5829831079903	0.611107670314163	5.1312966810561	0.549845953723832	1	0.241618014694775
Zfp839	Cere	0.0885179000648648	0.0261833333936416	0.0923091846973853	1.09853743259115	0.611147113741769	8.59181952396798	8.48783634503645	1	0.108546337871615
BC026585	Cere	0.0106444303346836	-0.0338106723467744	0.035446656565759	19.1650188474403	0.611237195232672	10.6583036188195	10.8936963786508	1	0.0416817110087094
Chrnb4	Cere	0.0158290663643091	0.066050687408835	0.0679209293895875	5.10154759222237	0.611257954039633	6.26115499857057	6.78765199977898	1	0.0798681970190246
Fam212b	Cere	0.0414981746681715	0.0656825158195092	0.0776935736413904	3.847688461849	0.611286115661842	10.3667374883688	9.77300025389833	1	0.0913598459630905
Tex40	Cere	0.0703494171975855	-0.0788392632026891	0.105663001672216	20.7828663331745	0.61138688048434	7.10983576719267	6.23265700235697	1	0.124249086563174
Hsh2d	Cere	0.0688268456273077	0.214001435340814	0.224797128555802	4.81141616526351	0.611399232903156	5.64682799256657	1.29417347612441	1	0.26433886453206
Slc39a11	Cere	-0.0517475862173243	-0.00208755522904469	0.0517896762507135	12.1540081931283	0.611414632289951	8.87666536835198	8.88475711218499	1	0.0608994621174545
Dusp3	Cere	0.0376165060215621	-0.0194128243451478	0.0423303587786093	22.1802006377913	0.611422237248266	11.2290068578631	12.3507808275549	1	0.0497762540236126
Eif4a2	Cere	0.0562917025387334	-0.0731777898165084	0.0923241284667141	20.5046087100329	0.61152267422526	15.0322852045303	15.3656240625775	1	0.108563910244722
Fkbp15	Cere	0.0412374298944986	0.010104630079053	0.0424573806697751	0.917880934787881	0.611665799755857	10.2839580627764	10.8827394274499	1	0.0499256190208312
Angptl1	Cere	0.0883582547681104	-0.0411983809099033	0.0974909625312203	22.3334664916102	0.611684229420235	5.93856580196568	4.59139718981246	1	0.114639588606859
Myo1e	Cere	0.0802266355648722	0.0148741645754062	0.0815938344844455	0.700231832498347	0.611729607805181	7.66902136829897	8.77482446822757	1	0.0959461613188764
Ptprn2	Cere	-0.0223554261399258	0.0259654703192178	0.034263256219978	8.71515877660293	0.611763904972653	12.0525364041096	11.997251908819	1	0.0402901509576523
Pkn1	Cere	-0.00293795503803564	-0.0336510260926387	0.033779033984011	17.6673570107957	0.611803777579484	10.8736719902048	11.8987048671131	1	0.0397207542004116
