gene	tissue	cos.part	sin.part	amp	phase	pval	int.array	int.rnaseq	pval.adj	relamp
Ctsll3	BS	-0.0278576427785002	-0.0544639129337244	0.061174881064264	16.1940531250305	0.627819903720144	2.42228415713172	3.50898033744429e-16	1	0.0619698190075413
Comtd1	BS	-0.0265198472894118	0.0546254136737805	0.06072263267749	7.72639344425431	0.627858439359928	10.6903763131113	10.7244742760428	1	0.0615116938720728
Slc39a10	BS	-0.0138341285161848	-0.0436880711521441	0.0458260916159902	16.8286167067082	0.627881780141624	11.5270555173826	12.0078832337176	1	0.0464215794761036
Scamp2	BS	-0.0501735822551973	0.0188547250604895	0.0535993378077164	10.6269524863765	0.62790779483346	9.53037290717045	10.3370826924304	1	0.0542958352363446
Pafah1b1	BS	-0.0323139967878526	-0.0377562865318265	0.0496963938438066	15.2960793670158	0.627935553945302	14.3061100999379	14.5205777348876	1	0.0503421744064038
2210418O10Rik	BS	-0.0764559787004602	0.100432182116337	0.126222580720307	8.4853946474564	0.628127000792556	11.3497672367136	10.2077139833751	1	0.127862782008276
Fam179a	BS	-0.0754492088354292	-0.00502564021959305	0.0756164014847903	12.2540545700678	0.628235871539079	7.87535222410276	7.29727961470978	1	0.0765989999897422
Ctsw	BS	-0.100914765360445	0.0946033632003031	0.138324206835109	9.12325922010791	0.628301598809913	6.80188898826773	4.81263543628641	1	0.140121662891811
Mrpl41	BS	-0.0244149376585502	-0.0546972403156066	0.0598988921351148	16.3963789485754	0.628412915097516	12.856622104414	12.8784217858353	1	0.0606772492204103
Rasal2	BS	-0.0354518108744676	-0.0106043407023144	0.0370038232620601	13.1101979018183	0.628459531770559	10.2488460756009	10.7408370199267	1	0.0374846700188595
Fbxo42	BS	0.036998750149293	-0.00854197227356213	0.0379720002492905	23.1333198315258	0.628466318822418	8.83941836604196	9.71751362998711	1	0.0384654279970059
Camkk2	BS	0.0131082002294674	0.0408485493246679	0.0429002202230435	4.81391270053635	0.628487567074899	10.1179016960286	10.8433052323761	1	0.0434576878018432
Fam102b	BS	-0.035921188941026	0.0362964244379326	0.0510662534548545	8.98015330257392	0.62861067588268	9.13812898203123	9.90104788850424	1	0.0517298346794692
Dip2b	BS	0.0324156743295963	-0.0233041930740538	0.0399231932224269	21.6191322662896	0.628618269774401	10.2745274918149	10.722326122911	1	0.0404419757775733
Olfr1382	BS	0.0307138857613472	0.0427682133107395	0.052654181679654	3.62107178157021	0.628628443863376	1.44338273194901	1.50595598966754e-16	1	0.0533383972622786
Mcpt4	BS	-0.214905229691127	0.0817408516647277	0.229925693604414	10.6116869406638	0.628830123796207	6.78571519414379	2.19074839991378	1	0.232913466605371
Cenpn	BS	0.0469254747702471	0.015047705391041	0.0492791398052833	1.18530751724133	0.628909742986183	7.35077363340359	7.18776066581101	1	0.0499194983537885
Gm10638	BS	0.0529669360668821	0.116787029567544	0.128236915868729	4.37360486697344	0.62902938563246	6.52454121483014	5.68831652975905	1	0.129903292466108
Acsl6	BS	0.0382288372079922	-0.00658950269505659	0.0387925964591612	23.3480021723074	0.62907093127712	13.9992312205677	13.8820716728241	1	0.0392966874570863
Gpr125	BS	0.0132067113683318	-0.0360224754578061	0.0383671208624608	19.3422772510322	0.629141929953186	8.97913972944634	9.64584461266532	1	0.0388656830111283
Adamtsl3	BS	-0.0480635186032685	0.0440863616243579	0.065220465360195	9.16475548698411	0.629221528033702	6.69429514290758	7.25204826165064	1	0.0660679737115159
Zfp30	BS	-0.0407800312417714	-0.0119091534561515	0.0424833953930476	13.0853064368649	0.629236322607559	9.23992411297473	9.39909887786689	1	0.0430354465351121
Cyp3a11	BS	0.0528109227455209	0.044853939804266	0.0692883069297995	2.68948448926029	0.629384458542982	4.8981477135434	4.12244939432049e-16	1	0.0701886749116527
Thrap3	BS	0.0659148261889662	-0.0529088228134852	0.0845228243909916	21.4164346959124	0.62948465758364	11.6639519292877	12.8698789667038	1	0.0856211575468956
Trav14-1	BS	-0.0366085672008966	-0.0365965664557927	0.051763847121865	14.9993738216571	0.629609417862082	5.0894341695794	3.8950874151876e-16	1	0.0524364932382334
Tppp2	BS	-0.258583772020017	-0.0452709447905859	0.26251671488561	12.662018933289	0.629657423729371	7.95092816401063	1.99210760158154	1	0.265927992419405
Abat	BS	0.0208257530158634	-0.0297409897286928	0.0363075537418862	20.3334098438087	0.629668158816585	14.2073502058182	14.4430729003991	1	0.0367793528135785
Gpr176	BS	-0.0169436208686306	0.0385014181324532	0.0420647772649504	7.58354872167385	0.629820891096512	9.04858589117642	9.13665325334959	1	0.0426113886672397
Twf2	BS	-0.0403974746023544	-0.00405357779716536	0.0406003380183656	12.3820009230525	0.629873815227036	10.6679274127756	10.7017432901392	1	0.0411279197420927
Krtap4-1	BS	0.00272312636980617	-0.0634657801131104	0.0635241738442273	18.1637922109005	0.629890432217795	3.60532843994449	9.58336070359055e-16	1	0.0643496397090661
Gfpt2	BS	-0.0255776395405995	0.0365733679814059	0.0446298878552497	8.33113834993203	0.629927161910495	7.27818080033093	7.98686584446053	1	0.0452098316269929
A830073O21Rik	BS	-0.020594988342429	-0.0522881636316493	0.0561979145591269	16.5667847389574	0.630039111334342	7.46321256935692	7.26816957496409	1	0.0569281792337599
Iqck	BS	-0.00171617018652051	0.0682376691419561	0.0682592464801376	6.09604527436209	0.630061803045953	8.19243318136176	8.61662608372616	1	0.0691462423199755
Pdcd11	BS	-0.0644253575244572	0.0192155466268284	0.0672299332464488	10.8928153497371	0.630082680278188	8.54115946073637	9.67533851533136	1	0.0681035536594654
Brsk2	BS	0.044720794592006	0.0171250770424299	0.0478875530033594	1.39690013992371	0.630107756690205	12.5198046726215	12.8489640862158	1	0.0485098285555273
Olfr557	BS	0.0251786945704273	0.0533938136164648	0.0590327535591949	4.31686931861152	0.630116418312617	2.038115622098	2.11660859815776e-16	1	0.059799855593297
